,Date,Open,High,Low,Close,Adj Close,Volume
3802,2019-05-28,44.73,45.147499,44.477501,44.557499,43.060646,111792800
3803,2019-05-29,44.105,44.837502,44.0,44.345001,42.855282,113924800
3804,2019-05-30,44.487499,44.807499,44.1675,44.575001,43.077557,84873600
3805,2019-05-31,44.057499,44.497501,43.747501,43.767502,42.297169,108174400
3806,2019-06-03,43.900002,44.48,42.567501,43.325001,41.869549,161584400
3807,2019-06-04,43.860001,44.9575,43.630001,44.91,43.40131,123872000
3808,2019-06-05,46.07,46.247501,45.285,45.634998,44.101944,119093600
3809,2019-06-06,45.77,46.3675,45.537498,46.305,44.749435,90105200
3810,2019-06-07,46.627499,47.98,46.442501,47.537498,45.940544,122737600
3811,2019-06-10,47.952499,48.842499,47.904999,48.145,46.527634,104883600
3812,2019-06-11,48.715,49.0,48.400002,48.702499,47.066406,107731600
3813,2019-06-12,48.487499,48.9925,48.3475,48.547501,46.916603,73012800
3814,2019-06-13,48.674999,49.197498,48.400002,48.537498,46.906944,86698400
3815,2019-06-14,47.887501,48.397499,47.575001,48.185001,46.566292,75046000
3816,2019-06-17,48.224998,48.740002,48.0425,48.4725,46.844135,58676400
3817,2019-06-18,49.012501,50.072498,48.802502,49.612499,47.94582,106204000
3818,2019-06-19,49.919998,49.970001,49.327499,49.467499,47.805702,84496800
3819,2019-06-20,50.092499,50.1525,49.5075,49.865002,48.189846,86056000
3820,2019-06-21,49.700001,50.212502,49.537498,49.695,48.025555,191202400
3821,2019-06-24,49.634998,50.040001,49.5425,49.645,47.977234,72881600
3822,2019-06-25,49.607498,49.814999,48.822498,48.892502,47.250019,84281200
3823,2019-06-26,49.442501,50.247501,49.337502,49.950001,48.271992,104270000
3824,2019-06-27,50.072498,50.392502,49.892502,49.935001,48.257496,83598800
3825,2019-06-28,49.669998,49.875,49.262501,49.48,47.817768,124442400
3826,2019-07-01,50.7925,51.122501,50.162498,50.387501,48.694798,109012000
3827,2019-07-02,50.352501,50.782501,50.34,50.682499,48.979881,67740800
3828,2019-07-03,50.82,51.110001,50.672501,51.102501,49.385773,45448000
3829,2019-07-05,50.837502,51.27,50.724998,51.057499,49.342289,69062000
3830,2019-07-08,50.202499,50.349998,49.602501,50.005001,48.325142,101354400
3831,2019-07-09,49.799999,50.377499,49.702499,50.310001,48.6199,82312000
3832,2019-07-10,50.462502,50.932499,50.389999,50.807499,49.100685,71588400
3833,2019-07-11,50.827499,51.0975,50.427502,50.4375,48.743118,80767200
3834,2019-07-12,50.612499,51.0,50.549999,50.825001,49.117603,70380800
3835,2019-07-15,51.022499,51.467499,51.0,51.302502,49.579056,67789600
3836,2019-07-16,51.147499,51.5275,50.875,51.125,49.40752,67467200
3837,2019-07-17,51.012501,51.272499,50.817501,50.837502,49.129669,56430000
3838,2019-07-18,51.0,51.470001,50.924999,51.415001,49.687771,74162400
3839,2019-07-19,51.447498,51.625,50.59,50.647499,48.94606,83717200
3840,2019-07-22,50.912498,51.807499,50.9025,51.805,50.064678,89111600
3841,2019-07-23,52.115002,52.227501,51.822498,52.209999,50.456062,73420800
3842,2019-07-24,51.9175,52.287498,51.7925,52.1675,50.414989,59966400
3843,2019-07-25,52.2225,52.310001,51.682499,51.755001,50.016354,55638400
3844,2019-07-26,51.869999,52.432499,51.785,51.935001,50.190304,70475600
3845,2019-07-29,52.115002,52.66,52.110001,52.419998,50.659008,86693600
3846,2019-07-30,52.189999,52.540001,51.827499,52.195,50.441578,135742800
3847,2019-07-31,54.105,55.342499,52.825001,53.259998,51.470795,277125600
3848,2019-08-01,53.474998,54.5075,51.685001,52.107498,50.357014,216071600
3849,2019-08-02,51.3825,51.607498,50.407501,51.005001,49.291553,163448400
3850,2019-08-05,49.497501,49.662498,48.145,48.334999,46.711243,209572000
3851,2019-08-06,49.077499,49.517502,48.509998,49.25,47.595516,143299200
3852,2019-08-07,48.852501,49.889999,48.455002,49.759998,48.088375,133457600
3853,2019-08-08,50.049999,50.8825,49.8475,50.857498,49.149006,108038000
3854,2019-08-09,50.325001,50.689999,49.822498,50.247501,48.744003,98478800
3855,2019-08-12,49.904999,50.512501,49.787498,50.119999,48.620304,89927600
3856,2019-08-13,50.255001,53.035,50.119999,52.2425,50.679302,188874000
3857,2019-08-14,50.790001,51.610001,50.647499,50.6875,49.170834,146189600
3858,2019-08-15,50.865002,51.285,49.9175,50.435001,48.925884,108909600
3859,2019-08-16,51.07,51.790001,50.959999,51.625,50.08028,110481600
3860,2019-08-19,52.654999,53.182499,52.5075,52.587502,51.013973,97654400
3861,2019-08-20,52.720001,53.337502,52.580002,52.59,51.016403,107537200
3862,2019-08-21,53.247501,53.412498,52.900002,53.16,51.569344,86141600
3863,2019-08-22,53.297501,53.610001,52.6875,53.115002,51.525692,89014800
3864,2019-08-23,52.357498,53.012501,50.25,50.66,49.144146,187272000
3865,2019-08-26,51.465,51.797501,51.264999,51.622501,50.07785,104174400
3866,2019-08-27,51.965,52.137501,50.8825,51.040001,49.512779,103493200
3867,2019-08-28,51.025002,51.43,50.830002,51.3825,49.845024,63755200
3868,2019-08-29,52.125,52.330002,51.665001,52.252499,50.688999,83962000
3869,2019-08-30,52.540001,52.612499,51.799999,52.185001,50.623528,84573600
3870,2019-09-03,51.607498,51.744999,51.055,51.424999,49.886265,80092000
3871,2019-09-04,52.0975,52.369999,51.830002,52.297501,50.732662,76752400
3872,2019-09-05,53.0,53.4925,52.877499,53.32,51.724552,95654800
3873,2019-09-06,53.512501,53.605,53.127499,53.314999,51.719704,77449200
3874,2019-09-09,53.709999,54.110001,52.767502,53.5425,51.940399,109237600
3875,2019-09-10,53.465,54.195,52.927502,54.174999,52.553974,127111600
3876,2019-09-11,54.517502,55.927502,54.432499,55.897499,54.224937,177158400
3877,2019-09-12,56.200001,56.605,55.715,55.772499,54.103672,128906800
3878,2019-09-13,55.0,55.197498,54.255001,54.6875,53.051147,159053200
3879,2019-09-16,54.432499,55.032501,54.389999,54.974998,53.33004,84632400
3880,2019-09-17,54.990002,55.205002,54.779999,55.174999,53.524055,73274800
3881,2019-09-18,55.264999,55.712502,54.860001,55.692501,54.026073,101360000
3882,2019-09-19,55.502499,55.939999,55.092499,55.240002,53.587112,88242400
3883,2019-09-20,55.345001,55.639999,54.3675,54.432499,52.803764,221652400
3884,2019-09-23,54.737499,54.959999,54.412498,54.68,53.043869,76662000
3885,2019-09-24,55.2575,55.622501,54.297501,54.419998,52.791637,124763200
3886,2019-09-25,54.637501,55.375,54.285,55.2575,53.604088,87613600
3887,2019-09-26,55.0,55.235001,54.7075,54.9725,53.327618,75334000
3888,2019-09-27,55.134998,55.240002,54.32,54.705002,53.068127,101408000
3889,2019-09-30,55.224998,56.145,55.197498,55.9925,54.317093,103909600
3890,2019-10-01,56.267502,57.055,56.049999,56.147499,54.467453,139223200
3891,2019-10-02,55.764999,55.895,54.482498,54.740002,53.10207,138449200
3892,2019-10-03,54.607498,55.240002,53.782501,55.205002,53.553162,114426000
3893,2019-10-04,56.41,56.872501,55.9725,56.752499,55.054352,138478800
3894,2019-10-07,56.567501,57.482498,56.459999,56.764999,55.066486,122306000
3895,2019-10-08,56.455002,57.014999,56.0825,56.099998,54.421379,111820000
3896,2019-10-09,56.7575,56.947498,56.41,56.7575,55.0592,74770400
3897,2019-10-10,56.982498,57.610001,56.825001,57.522499,55.8013,113013600
3898,2019-10-11,58.237499,59.41,58.077499,59.052502,57.285542,166795600
3899,2019-10-14,58.724998,59.532501,58.6675,58.967499,57.203072,96427600
3900,2019-10-15,59.0975,59.412498,58.720001,58.830002,57.069691,87360000
3901,2019-10-16,58.342499,58.810001,58.299999,58.592499,56.839298,73903200
3902,2019-10-17,58.772499,59.037498,58.380001,58.82,57.059978,67585200
3903,2019-10-18,58.647499,59.395,58.572498,59.102501,57.334034,97433600
3904,2019-10-21,59.380001,60.247501,59.330002,60.127499,58.328365,87247200
3905,2019-10-22,60.290001,60.549999,59.904999,59.990002,58.194981,82293600
3906,2019-10-23,60.525002,60.810001,60.305,60.794998,58.975891,75828800
3907,2019-10-24,61.127499,61.200001,60.452499,60.895,59.072903,69275200
3908,2019-10-25,60.790001,61.682499,60.720001,61.645,59.800457,73477200
3909,2019-10-28,61.855,62.3125,61.68,62.262501,60.399487,96572800
3910,2019-10-29,62.2425,62.4375,60.642502,60.822498,59.002579,142839600
3911,2019-10-30,61.189999,61.325001,60.302502,60.814999,58.995289,124522000
3912,2019-10-31,61.810001,62.2925,59.314999,62.189999,60.329147,139162000
3913,2019-11-01,62.384998,63.982498,62.290001,63.955002,62.041336,151125200
3914,2019-11-04,64.332497,64.462502,63.845001,64.375,62.448772,103272000
3915,2019-11-05,64.262497,64.547501,64.080002,64.282501,62.359051,79897600
3916,2019-11-06,64.192497,64.372498,63.842499,64.309998,62.385719,75864400
3917,2019-11-07,64.684998,65.087502,64.527496,64.857498,63.105724,94940400
3918,2019-11-08,64.672501,65.110001,64.212502,65.035004,63.278446,69986400
3919,2019-11-11,64.574997,65.6175,64.57,65.550003,63.779533,81821200
3920,2019-11-12,65.387497,65.697502,65.230003,65.489998,63.721146,87388800
3921,2019-11-13,65.282501,66.195,65.267502,66.1175,64.331703,102734400
3922,2019-11-14,65.9375,66.220001,65.525002,65.660004,63.88657,89182800
3923,2019-11-15,65.919998,66.445,65.752502,66.440002,64.645477,100206400
3924,2019-11-18,66.449997,66.857498,66.057503,66.775002,64.971428,86703200
3925,2019-11-19,66.974998,67.0,66.347504,66.572502,64.774399,76167200
3926,2019-11-20,66.385002,66.519997,65.099998,65.797501,64.020348,106234400
3927,2019-11-21,65.922501,66.002502,65.294998,65.502502,63.733307,121395200
3928,2019-11-22,65.647499,65.794998,65.209999,65.445,63.677361,65325200
3929,2019-11-25,65.677498,66.610001,65.629997,66.592499,64.793846,84020400
3930,2019-11-26,66.735001,66.790001,65.625,66.072502,64.28791,105207600
3931,2019-11-27,66.394997,66.995003,66.327499,66.959999,65.151451,65235600
3932,2019-11-29,66.650002,67.0,66.474998,66.8125,65.007927,46617600
3933,2019-12-02,66.817497,67.0625,65.862503,66.040001,64.256302,94487200
3934,2019-12-03,64.577499,64.8825,64.072502,64.862503,63.110596,114430400
3935,2019-12-04,65.267502,65.827499,65.169998,65.434998,63.667625,67181600
3936,2019-12-05,65.947502,66.472504,65.682503,66.394997,64.601692,74424400
3937,2019-12-06,66.870003,67.75,66.824997,67.677498,65.849556,106075600
3938,2019-12-09,67.5,67.699997,66.227501,66.730003,64.92765,128042400
3939,2019-12-10,67.150002,67.517502,66.464996,67.120003,65.307129,90420400
3940,2019-12-11,67.202499,67.775002,67.125,67.692497,65.864159,78756800
3941,2019-12-12,66.945,68.139999,66.830002,67.864998,66.032005,137310400
3942,2019-12-13,67.864998,68.824997,67.732498,68.787498,66.929588,133587600
3943,2019-12-16,69.25,70.197502,69.245003,69.964996,68.075272,128186000
3944,2019-12-17,69.892502,70.442497,69.699997,70.102501,68.209068,114158400
3945,2019-12-18,69.949997,70.474998,69.779999,69.934998,68.046097,116028400
3946,2019-12-19,69.875,70.294998,69.737503,70.004997,68.114204,98369200
3947,2019-12-20,70.557503,70.662498,69.639999,69.860001,67.973122,275978000
3948,2019-12-23,70.1325,71.0625,70.092499,71.0,69.082329,98572000
3949,2019-12-24,71.172501,71.222504,70.730003,71.067497,69.148003,48478800
3950,2019-12-26,71.205002,72.495003,71.175003,72.477501,70.51992,93121200
3951,2019-12-27,72.779999,73.4925,72.029999,72.449997,70.493149,146266000
3952,2019-12-30,72.364998,73.172501,71.305,72.879997,70.91153,144114400
3953,2019-12-31,72.482498,73.419998,72.379997,73.412498,71.429665,100805600
3954,2020-01-02,74.059998,75.150002,73.797501,75.087502,73.059433,135480400
3955,2020-01-03,74.287498,75.144997,74.125,74.357498,72.349152,146322800
3956,2020-01-06,73.447502,74.989998,73.1875,74.949997,72.925621,118387200
3957,2020-01-07,74.959999,75.224998,74.370003,74.597504,72.582657,108872000
3958,2020-01-08,74.290001,76.110001,74.290001,75.797501,73.750237,132079200
3959,2020-01-09,76.809998,77.607498,76.550003,77.407501,75.316757,170108400
3960,2020-01-10,77.650002,78.167503,77.0625,77.582497,75.48703,140644800
3961,2020-01-13,77.910004,79.267502,77.787498,79.239998,77.099762,121532000
3962,2020-01-14,79.175003,79.392502,78.042503,78.169998,76.05867,161954400
3963,2020-01-15,77.962502,78.875,77.387497,77.834999,75.732712,121923600
3964,2020-01-16,78.397499,78.925003,78.022499,78.809998,76.681389,108829200
3965,2020-01-17,79.067497,79.684998,78.75,79.682503,77.530296,137816400
3966,2020-01-21,79.297501,79.754997,79.0,79.142502,77.004898,110843200
3967,2020-01-22,79.644997,79.997498,79.327499,79.425003,77.279785,101832400
3968,2020-01-23,79.480003,79.889999,78.912498,79.807503,77.651939,104472000
3969,2020-01-24,80.0625,80.832497,79.379997,79.577499,77.428162,146537600
3970,2020-01-27,77.514999,77.942497,76.220001,77.237503,75.151344,161940000
3971,2020-01-28,78.150002,79.599998,78.047501,79.422501,77.277306,162234000
3972,2020-01-29,81.112503,81.962502,80.345001,81.084999,78.894951,216229200
3973,2020-01-30,80.135002,81.022499,79.6875,80.967499,78.780617,126743200
3974,2020-01-31,80.232498,80.669998,77.072502,77.377502,75.287567,199588400
3975,2020-02-03,76.074997,78.372498,75.555,77.165001,75.080803,173788400
3976,2020-02-04,78.827499,79.910004,78.407501,79.712502,77.559517,136616400
3977,2020-02-05,80.879997,81.190002,79.737503,80.362503,78.191963,118826800
3978,2020-02-06,80.642502,81.305,80.065002,81.302498,79.10656,105425600
3979,2020-02-07,80.592499,80.849998,79.5,80.0075,78.031288,117684000
3980,2020-02-10,78.544998,80.387497,78.462502,80.387497,78.401894,109348800
3981,2020-02-11,80.900002,80.974998,79.677498,79.902496,77.928856,94323200
3982,2020-02-12,80.3675,81.805,80.3675,81.800003,79.779518,113730400
3983,2020-02-13,81.047501,81.555,80.837502,81.217499,79.211403,94747600
3984,2020-02-14,81.184998,81.495003,80.712502,81.237503,79.230919,80113600
3985,2020-02-18,78.839996,79.9375,78.652496,79.75,77.780136,152531200
3986,2020-02-19,80.0,81.142502,80.0,80.904999,78.906616,93984000
3987,2020-02-20,80.657501,81.162498,79.552498,80.074997,78.097122,100566000
3988,2020-02-21,79.654999,80.112503,77.625,78.262497,76.329391,129554000
3989,2020-02-24,74.315002,76.044998,72.307503,74.544998,72.70372,222195200
3990,2020-02-25,75.237503,75.6325,71.532501,72.019997,70.241081,230673600
3991,2020-02-26,71.6325,74.470001,71.625,73.162498,71.355362,198054800
3992,2020-02-27,70.275002,71.5,68.239998,68.379997,66.690979,320605600
3993,2020-02-28,64.315002,69.602501,64.092499,68.339996,66.651955,426510000
3994,2020-03-02,70.57,75.360001,69.43,74.702499,72.857307,341397200
3995,2020-03-03,75.917503,76.0,71.449997,72.330002,70.543411,319475600
3996,2020-03-04,74.110001,75.849998,73.282501,75.684998,73.815559,219178400
3997,2020-03-05,73.879997,74.887497,72.852501,73.230003,71.421188,187572800
3998,2020-03-06,70.5,72.705002,70.307503,72.2575,70.472717,226176800
3999,2020-03-09,65.9375,69.522499,65.75,66.542503,64.898872,286744800
4000,2020-03-10,69.285004,71.610001,67.342499,71.334999,69.572998,285290000
4001,2020-03-11,69.347504,70.305,67.964996,68.857498,67.156693,255598800
4002,2020-03-12,63.985001,67.5,62.0,62.057499,60.524654,418474000
4003,2020-03-13,66.222504,69.980003,63.237499,69.4925,67.776016,370732000
4004,2020-03-16,60.487499,64.769997,60.0,60.552502,59.056839,322423600
4005,2020-03-17,61.877499,64.402496,59.599998,63.215,61.653561,324056000
4006,2020-03-18,59.942501,62.5,59.279999,61.6675,60.144287,300233600
4007,2020-03-19,61.8475,63.209999,60.6525,61.195,59.683464,271857200
4008,2020-03-20,61.794998,62.9575,57.0,57.310001,55.894424,401693200
4009,2020-03-23,57.02,57.125,53.1525,56.092499,54.706993,336752800
4010,2020-03-24,59.09,61.922501,58.575001,61.720001,60.195496,287531200
4011,2020-03-25,62.6875,64.5625,61.075001,61.380001,59.863892,303602000
4012,2020-03-26,61.630001,64.669998,61.59,64.610001,63.014126,252087200
4013,2020-03-27,63.1875,63.967499,61.762501,61.935001,60.40519,204216800
4014,2020-03-30,62.685001,63.880001,62.349998,63.702499,62.129028,167976400
4015,2020-03-31,63.900002,65.622498,63.0,63.572498,62.002239,197002000
4016,2020-04-01,61.625,62.18,59.782501,60.227501,58.739864,176218400
4017,2020-04-02,60.084999,61.287498,59.224998,61.232498,59.720036,165934000
4018,2020-04-03,60.700001,61.424999,59.7425,60.352501,58.861782,129880000
4019,2020-04-06,62.724998,65.777496,62.345001,65.6175,63.996723,201820400
4020,2020-04-07,67.699997,67.925003,64.75,64.857498,63.255493,202887200
4021,2020-04-08,65.684998,66.842499,65.307503,66.517502,64.874496,168895200
4022,2020-04-09,67.175003,67.517502,66.175003,66.997498,65.342644,161834800
4023,2020-04-13,67.077499,68.425003,66.457497,68.3125,66.62516,131022800
4024,2020-04-14,70.0,72.0625,69.512497,71.762497,69.989929,194994800
4025,2020-04-15,70.599998,71.582497,70.157501,71.107498,69.351112,131154400
4026,2020-04-16,71.845001,72.050003,70.587502,71.672501,69.902176,157125200
4027,2020-04-17,71.172501,71.737503,69.214996,70.699997,68.95369,215250000
4028,2020-04-20,69.487503,70.419998,69.212502,69.232498,67.52243,130015200
4029,2020-04-21,69.07,69.3125,66.357498,67.092499,65.435295,180991600
4030,2020-04-22,68.402496,69.474998,68.050003,69.025002,67.320068,116862400
4031,2020-04-23,68.967499,70.4375,68.717499,68.7575,67.059158,124814400
4032,2020-04-24,69.300003,70.752502,69.25,70.7425,68.995132,126161200
4033,2020-04-27,70.449997,71.135002,69.987503,70.792503,69.043915,117087600
4034,2020-04-28,71.269997,71.457497,69.550003,69.644997,67.924744,112004800
4035,2020-04-29,71.182503,72.417503,70.972504,71.932503,70.155746,137280800
4036,2020-04-30,72.489998,73.6325,72.087502,73.449997,71.635757,183064000
4037,2020-05-01,71.5625,74.75,71.462502,72.267502,70.482475,240616800
4038,2020-05-04,72.292503,73.422501,71.580002,73.290001,71.479713,133568000
4039,2020-05-05,73.764999,75.25,73.614998,74.389999,72.552544,147751200
4040,2020-05-06,75.114998,75.809998,74.717499,75.157501,73.301064,142333600
4041,2020-05-07,75.805,76.292503,75.4925,75.934998,74.059387,115215200
4042,2020-05-08,76.410004,77.587502,76.072502,77.532501,75.822098,133838400
4043,2020-05-11,77.025002,79.262497,76.809998,78.752502,77.015213,145946400
4044,2020-05-12,79.457497,79.922501,77.727501,77.852501,76.135048,162301200
4045,2020-05-13,78.037498,78.987503,75.802498,76.912498,75.215782,200622400
4046,2020-05-14,76.127502,77.447502,75.3825,77.385002,75.677872,158929200
4047,2020-05-15,75.087502,76.974998,75.052498,76.927498,75.230453,166348400
4048,2020-05-18,78.292503,79.125,77.580002,78.739998,77.002975,135178400
4049,2020-05-19,78.7575,79.629997,78.252502,78.285004,76.558029,101729600
4050,2020-05-20,79.169998,79.879997,79.129997,79.807503,78.046928,111504800
4051,2020-05-21,79.665001,80.222504,78.967499,79.212502,77.46505,102688800
4052,2020-05-22,78.942497,79.807503,78.837502,79.722504,77.963814,81803200
4053,2020-05-26,80.875,81.059998,79.125,79.182503,77.435707,125522000
4054,2020-05-27,79.035004,79.677498,78.272499,79.527496,77.773109,112945200
4055,2020-05-28,79.192497,80.860001,78.907501,79.5625,77.807343,133560800
4056,2020-05-29,79.8125,80.287498,79.1175,79.485001,77.731544,153532400
4057,2020-06-01,79.4375,80.587502,79.302498,80.462502,78.687469,80791200
4058,2020-06-02,80.1875,80.860001,79.732498,80.834999,79.051773,87642800
4059,2020-06-03,81.165001,81.550003,80.574997,81.279999,79.486961,104491200
4060,2020-06-04,81.097504,81.404999,80.195,80.580002,78.802399,87560400
4061,2020-06-05,80.837502,82.9375,80.807503,82.875,81.046753,137250400
4062,2020-06-08,82.5625,83.400002,81.830002,83.364998,81.525948,95654400
4063,2020-06-09,83.035004,86.402496,83.002502,85.997498,84.100372,147712400
4064,2020-06-10,86.974998,88.692497,86.522499,88.209999,86.264053,166651600
4065,2020-06-11,87.327499,87.764999,83.870003,83.974998,82.12249,201662400
4066,2020-06-12,86.18,86.949997,83.555,84.699997,82.831497,200146000
4067,2020-06-15,83.3125,86.419998,83.144997,85.747498,83.855888,138808800
4068,2020-06-16,87.864998,88.300003,86.18,88.019997,86.07827,165428800
4069,2020-06-17,88.787498,88.849998,87.772499,87.897499,85.958466,114406400
4070,2020-06-18,87.852501,88.362503,87.305,87.932503,85.992676,96820400
4071,2020-06-19,88.660004,89.139999,86.287498,87.43,85.501266,264476000
4072,2020-06-22,87.834999,89.864998,87.787498,89.717499,87.738304,135445200
4073,2020-06-23,91.0,93.095001,90.567497,91.6325,89.611069,212155600
4074,2020-06-24,91.25,92.197502,89.629997,90.014999,88.029243,192623200
4075,2020-06-25,90.175003,91.25,89.392502,91.209999,89.197884,137522400
4076,2020-06-26,91.102501,91.330002,88.254997,88.407501,86.457222,205256800
4077,2020-06-29,88.3125,90.542503,87.82,90.445,88.449776,130646000
4078,2020-06-30,90.019997,91.495003,90.0,91.199997,89.18811,140223200
4079,2020-07-01,91.279999,91.839996,90.977501,91.027496,89.019409,110737200
4080,2020-07-02,91.962502,92.6175,90.910004,91.027496,89.019409,114041600
4081,2020-07-06,92.5,93.945,92.467499,93.462502,91.400688,118655600
4082,2020-07-07,93.852501,94.654999,93.057503,93.172501,91.117096,112424400
4083,2020-07-08,94.18,95.375,94.089996,95.342499,93.239212,117092000
4084,2020-07-09,96.262497,96.317497,94.672501,95.752502,93.64019,125642800
4085,2020-07-10,95.334999,95.980003,94.705002,95.919998,93.803978,90257200
4086,2020-07-13,97.264999,99.955002,95.2575,95.477501,93.371246,191649200
4087,2020-07-14,94.839996,97.254997,93.877502,97.057503,94.916382,170989200
4088,2020-07-15,98.989998,99.247498,96.489998,97.724998,95.569153,153198000
4089,2020-07-16,96.5625,97.404999,95.904999,96.522499,94.393196,110577600
4090,2020-07-17,96.987503,97.147499,95.839996,96.327499,94.202492,92186800
4091,2020-07-20,96.417503,98.5,96.0625,98.357498,96.187706,90318000
4092,2020-07-21,99.172501,99.25,96.7425,97.0,94.860153,103433200
4093,2020-07-22,96.692497,97.974998,96.602501,97.272499,95.126656,89001600
4094,2020-07-23,96.997498,97.077499,92.010002,92.845001,90.796814,197004400
4095,2020-07-24,90.987503,92.970001,89.144997,92.614998,90.571877,185438800
4096,2020-07-27,93.709999,94.904999,93.480003,94.809998,92.718483,121214000
4097,2020-07-28,94.3675,94.550003,93.247498,93.252502,91.195328,103625600
4098,2020-07-29,93.75,95.230003,93.712502,95.040001,92.943405,90329200
4099,2020-07-30,94.1875,96.297501,93.767502,96.190002,94.068031,158130000
4100,2020-07-31,102.885002,106.415001,100.824997,106.260002,103.915894,374336800
4101,2020-08-03,108.199997,111.637497,107.892502,108.9375,106.534309,308151200
4102,2020-08-04,109.1325,110.790001,108.387497,109.665001,107.245766,173071600
4103,2020-08-05,109.377502,110.392502,108.897499,110.0625,107.634491,121776800
4104,2020-08-06,110.404999,114.412498,109.797501,113.902496,111.389786,202428800
4105,2020-08-07,113.205002,113.675003,110.292503,111.112503,108.857254,198045600
4106,2020-08-10,112.599998,113.775002,110.0,112.727501,110.439484,212403600
4107,2020-08-11,111.970001,112.482498,109.107498,109.375,107.155014,187902400
4108,2020-08-12,110.497498,113.275002,110.297501,113.010002,110.716248,165598000
4109,2020-08-13,114.43,116.042503,113.927498,115.010002,112.675644,210082000
4110,2020-08-14,114.830002,115.0,113.044998,114.907501,112.575218,165565200
4111,2020-08-17,116.0625,116.087502,113.962502,114.607498,112.281311,119561600
4112,2020-08-18,114.352501,116.0,114.0075,115.5625,113.216927,105633600
4113,2020-08-19,115.982498,117.162498,115.610001,115.707497,113.358986,145538000
4114,2020-08-20,115.75,118.392502,115.732498,118.275002,115.874382,126907200
4115,2020-08-21,119.262497,124.8675,119.25,124.370003,121.845673,338054800
4116,2020-08-24,128.697495,128.785004,123.9375,125.857498,123.302979,345937600
4117,2020-08-25,124.697502,125.18,123.052498,124.824997,122.291435,211495600
4118,2020-08-26,126.18,126.9925,125.082497,126.522499,123.954475,163022400
4119,2020-08-27,127.142502,127.485001,123.832497,125.010002,122.472679,155552400
4120,2020-08-28,126.012497,126.442497,124.577499,124.807503,122.274292,187630000
4121,2020-08-31,127.580002,131.0,126.0,129.039993,126.420883,225702700
4122,2020-09-01,132.759995,134.800003,130.529999,134.179993,131.456528,151948100
4123,2020-09-02,137.589996,137.979996,127.0,131.399994,128.732986,200119000
4124,2020-09-03,126.910004,128.839996,120.5,120.879997,118.426498,257599600
4125,2020-09-04,120.07,123.699997,110.889999,120.959999,118.504883,332607200
4126,2020-09-08,113.949997,118.989998,112.68,112.82,110.53009,231366600
4127,2020-09-09,117.260002,119.139999,115.260002,117.32,114.938766,176940500
4128,2020-09-10,120.360001,120.5,112.5,113.489998,111.186478,182274400
4129,2020-09-11,114.57,115.230003,110.0,112.0,109.726738,180860300
4130,2020-09-14,114.720001,115.93,112.800003,115.360001,113.018547,140150100
4131,2020-09-15,118.330002,118.830002,113.610001,115.540001,113.194885,184642000
4132,2020-09-16,115.230003,116.0,112.040001,112.129997,109.854088,154679000
4133,2020-09-17,109.720001,112.199997,108.709999,110.339996,108.100418,178011000
4134,2020-09-18,110.400002,110.879997,106.089996,106.839996,104.671471,287104900
4135,2020-09-21,104.540001,110.190002,103.099998,110.080002,107.845703,195713800
4136,2020-09-22,112.68,112.860001,109.160004,111.809998,109.540581,183055400
4137,2020-09-23,111.620003,112.110001,106.769997,107.120003,104.945801,150718700
4138,2020-09-24,105.169998,110.25,105.0,108.220001,106.023468,167743300
4139,2020-09-25,108.43,112.440002,107.669998,112.279999,110.001045,149981400
4140,2020-09-28,115.010002,115.32,112.779999,114.959999,112.626656,137672400
4141,2020-09-29,114.550003,115.309998,113.57,114.089996,111.774307,99382200
4142,2020-09-30,113.790001,117.260002,113.620003,115.809998,113.459404,142675200
4143,2020-10-01,117.639999,117.720001,115.830002,116.790001,114.41951,116120400
4144,2020-10-02,112.889999,115.370003,112.220001,113.019997,110.726028,144712000
4145,2020-10-05,113.910004,116.650002,113.550003,116.5,114.135406,106243800
4146,2020-10-06,115.699997,116.120003,112.25,113.160004,110.863182,161498200
4147,2020-10-07,114.620003,115.550003,114.129997,115.080002,112.744225,96849000
4148,2020-10-08,116.25,116.400002,114.589996,114.970001,112.636475,83477200
4149,2020-10-09,115.279999,117.0,114.919998,116.970001,114.595871,100506900
4150,2020-10-12,120.059998,125.18,119.279999,124.400002,121.875069,240226800
4151,2020-10-13,125.269997,125.389999,119.650002,121.099998,118.642036,262330500
4152,2020-10-14,121.0,123.029999,119.620003,121.190002,118.730209,150712000
4153,2020-10-15,118.720001,121.199997,118.150002,120.709999,118.259956,112559200
4154,2020-10-16,121.279999,121.550003,118.809998,119.019997,116.604256,115393800
4155,2020-10-19,119.959999,120.419998,115.660004,115.980003,113.625954,120639300
4156,2020-10-20,116.199997,118.980003,115.629997,117.510002,115.124908,124423700
4157,2020-10-21,116.669998,118.709999,116.449997,116.870003,114.497894,89946000
4158,2020-10-22,117.449997,118.040001,114.589996,115.75,113.400627,101988000
4159,2020-10-23,116.389999,116.550003,114.279999,115.040001,112.705032,82572600
4160,2020-10-26,114.010002,116.550003,112.879997,115.050003,112.714836,111850700
4161,2020-10-27,115.489998,117.279999,114.540001,116.599998,114.233368,92276800
4162,2020-10-28,115.050003,115.43,111.099998,111.199997,108.942978,143937800
4163,2020-10-29,112.370003,116.93,112.199997,115.32,112.979355,146129200
4164,2020-10-30,111.059998,111.989998,107.720001,108.860001,106.650482,190272600
