,Date,Open,High,Low,Close,Adj Close,Volume
1106,2022-12-09,2063.0,2065.0,2015.0,2053.449951,2053.449951,395043
1107,2022-12-12,2030.0,2053.0,2012.099976,2024.050049,2024.050049,334135
1108,2022-12-13,2034.199951,2051.0,2012.0,2021.400024,2021.400024,430094
1109,2022-12-14,2026.400024,2039.300049,2011.0,2018.150024,2018.150024,324888
1110,2022-12-15,2017.0,2034.849976,2010.0,2024.900024,2024.900024,351166
1111,2022-12-16,2012.699951,2070.0,2000.0,2044.25,2044.25,841693
1112,2022-12-19,2051.0,2070.899902,2022.0,2062.050049,2062.050049,341433
1113,2022-12-20,2060.0,2069.0,2028.0,2061.649902,2061.649902,285591
1114,2022-12-21,2070.949951,2074.949951,1919.050049,1968.25,1968.25,592366
1115,2022-12-22,1980.0,2017.5,1930.0,1980.75,1980.75,724864
1116,2022-12-23,1970.0,1970.0,1782.0,1809.050049,1809.050049,1242927
1117,2022-12-26,1809.050049,1910.699951,1755.0,1876.849976,1876.849976,1226600
1118,2022-12-27,1890.0,1929.949951,1883.25,1908.699951,1908.699951,899439
1119,2022-12-28,1908.699951,1943.0,1877.0,1897.849976,1897.849976,997622
1120,2022-12-29,1891.0,1938.0,1865.0,1910.25,1910.25,779002
1121,2022-12-30,1930.0,1996.0,1910.0,1931.800049,1931.800049,1555688
1122,2023-01-02,1933.699951,1948.25,1880.0,1888.699951,1888.699951,695287
1123,2023-01-03,1902.099976,1924.5,1881.0,1892.949951,1892.949951,813712
1124,2023-01-04,1902.0,1914.699951,1850.0,1860.5,1860.5,728947
1125,2023-01-05,1869.849976,1880.900024,1835.650024,1860.0,1860.0,803349
1126,2023-01-06,1868.900024,1868.900024,1830.0,1838.25,1838.25,455101
1127,2023-01-09,1851.0,1905.0,1847.050049,1891.449951,1891.449951,568005
1128,2023-01-10,1893.400024,1907.400024,1845.099976,1895.199951,1895.199951,654655
1129,2023-01-11,1904.699951,1906.300049,1864.050049,1877.150024,1877.150024,504917
1130,2023-01-12,1884.25,1895.0,1866.800049,1889.849976,1889.849976,575619
1131,2023-01-13,1894.550049,1923.0,1880.0,1915.650024,1915.650024,507766
1132,2023-01-16,1925.25,2119.0,1920.849976,2089.800049,2089.800049,5267979
1133,2023-01-17,2108.0,2185.0,2105.0,2166.149902,2166.149902,5814973
1134,2023-01-18,2166.149902,2184.0,2081.0,2096.899902,2096.899902,1916506
1135,2023-01-19,2088.050049,2088.050049,1940.5,1954.300049,1954.300049,2465786
1136,2023-01-20,1965.0,2008.0,1958.5,1975.599976,1975.599976,2837568
1137,2023-01-23,1986.699951,2009.050049,1911.300049,1931.849976,1931.849976,1225337
1138,2023-01-24,1948.900024,1964.199951,1905.0,1916.800049,1916.800049,892161
1139,2023-01-25,1900.0,1912.449951,1840.0,1857.800049,1857.800049,1219566
1140,2023-01-27,1780.0,1796.400024,1486.25,1486.25,1486.25,5838601
1141,2023-01-30,1325.0,1599.800049,1189.0,1189.0,1189.0,12185306
1142,2023-01-31,1135.0,1240.0,1081.099976,1223.900024,1223.900024,11356550
1143,2023-02-01,1278.900024,1285.0,1101.550049,1155.349976,1155.349976,5928882
1144,2023-02-02,1039.849976,1039.849976,1039.849976,1039.849976,1039.849976,509110
1145,2023-02-03,935.900024,935.900024,935.900024,935.900024,935.900024,369006
1146,2023-02-06,889.099976,889.099976,889.099976,889.099976,889.099976,290650
1147,2023-02-07,844.650024,933.549988,844.650024,844.650024,844.650024,14239086
1148,2023-02-08,831.0,869.799988,802.450012,802.450012,802.450012,11524691
1149,2023-02-09,770.049988,798.950012,762.349976,762.349976,762.349976,4729491
1150,2023-02-10,732.0,744.0,724.25,724.25,724.25,2074917
1151,2023-02-13,688.049988,688.049988,688.049988,688.049988,688.049988,294782
1152,2023-02-14,653.650024,653.650024,653.650024,653.650024,653.650024,206263
1153,2023-02-15,621.0,621.0,621.0,621.0,621.0,307402
1154,2023-02-16,632.0,652.049988,591.099976,616.299988,616.299988,13543834
1155,2023-02-17,628.0,639.900024,616.549988,628.650024,628.650024,3686567
1156,2023-02-20,609.0,625.0,597.25,597.25,597.25,2080050
1157,2023-02-21,593.099976,599.0,567.400024,567.400024,567.400024,1657718
1158,2023-02-22,545.0,548.0,539.049988,539.049988,539.049988,861922
1159,2023-02-23,512.099976,512.099976,512.099976,512.099976,512.099976,223957
1160,2023-02-24,486.5,510.0,486.5,486.5,486.5,1417656
1161,2023-02-27,468.0,474.299988,462.200012,462.200012,462.200012,1064159
1162,2023-02-28,439.100006,485.299988,439.100006,485.299988,485.299988,8613869
1163,2023-03-01,509.0,509.549988,501.899994,509.549988,509.549988,387360
1164,2023-03-02,535.0,535.0,535.0,535.0,535.0,206751
1165,2023-03-03,561.75,561.75,561.75,561.75,561.75,58629
1166,2023-03-06,589.799988,589.799988,589.799988,589.799988,589.799988,155806
1167,2023-03-08,619.25,619.25,619.25,619.25,619.25,133344
1168,2023-03-09,650.200012,650.200012,650.200012,650.200012,650.200012,784131
1169,2023-03-10,675.0,682.700012,663.25,682.700012,682.700012,2561407
1170,2023-03-13,716.799988,716.799988,716.799988,716.799988,716.799988,854810
1171,2023-03-14,714.0,729.299988,681.0,706.099976,706.099976,9935463
1172,2023-03-15,725.0,741.400024,716.849976,740.400024,740.400024,3892260
1173,2023-03-16,766.150024,777.400024,755.0,777.400024,777.400024,3038749
1174,2023-03-17,810.0,816.25,803.25,816.25,816.25,3378276
1175,2023-03-20,797.950012,853.299988,775.450012,848.650024,848.650024,6908589
1176,2023-03-21,868.0,891.049988,865.650024,891.049988,891.049988,3819655
1177,2023-03-22,923.0,935.599976,923.0,935.599976,935.599976,1825044
1178,2023-03-23,982.0,982.349976,977.75,982.349976,982.349976,1170710
1179,2023-03-24,1024.0,1031.449951,942.650024,1029.349976,1029.349976,12923291
1180,2023-03-27,1060.0,1074.5,977.900024,984.900024,984.900024,7656812
1181,2023-03-28,950.0,953.799988,935.650024,935.650024,935.650024,1057688
1182,2023-03-29,888.900024,973.950012,888.900024,894.349976,894.349976,8902722
1183,2023-03-31,912.0,936.0,872.200012,881.150024,881.150024,3833232
1184,2023-04-03,884.799988,887.0,837.099976,837.450012,837.450012,2788282
1185,2023-04-05,815.0,861.0,795.599976,815.599976,815.599976,3818321
1186,2023-04-06,838.900024,856.349976,808.549988,856.349976,856.349976,3002370
1187,2023-04-10,897.0,899.150024,885.650024,899.150024,899.150024,1891503
1188,2023-04-11,936.0,944.099976,936.0,944.099976,944.099976,1163105
1189,2023-04-12,991.299988,991.299988,920.0,941.849976,941.849976,8203268
1190,2023-04-13,939.549988,963.799988,920.0,941.150024,941.150024,2585526
1191,2023-04-17,965.0,970.0,946.0,962.549988,962.549988,2317568
1192,2023-04-18,973.0,976.0,945.0,952.25,952.25,1378704
1193,2023-04-19,952.400024,955.0,920.5,935.799988,935.799988,1177133
1194,2023-04-20,937.0,948.900024,925.0,933.049988,933.049988,1181812
1195,2023-04-21,937.0,938.0,911.299988,916.200012,916.200012,727246
1196,2023-04-24,916.200012,916.25,880.0,887.099976,887.099976,1450872
1197,2023-04-25,870.0,931.450012,864.900024,931.150024,931.150024,2314534
1198,2023-04-26,934.799988,953.299988,920.0,924.599976,924.599976,1626606
1199,2023-04-27,924.599976,925.0,907.049988,917.049988,917.049988,695987
1200,2023-04-28,926.799988,960.0,922.099976,951.0,951.0,2759309
1201,2023-05-02,994.75,998.549988,951.150024,974.650024,974.650024,3323308
1202,2023-05-03,972.0,980.0,928.950012,942.049988,942.049988,1870972
1203,2023-05-04,936.0,950.0,933.5,945.549988,945.549988,3394830
1204,2023-05-05,946.950012,957.650024,933.0,940.549988,940.549988,3266241
1205,2023-05-08,922.0,925.950012,903.299988,917.299988,917.299988,3406153
1206,2023-05-09,917.299988,928.900024,899.349976,903.150024,903.150024,3476977
1207,2023-05-10,890.0,905.0,885.0,902.349976,902.349976,3682237
1208,2023-05-11,904.400024,925.0,904.400024,913.549988,913.549988,1061641
1209,2023-05-12,920.0,920.0,894.25,895.599976,895.599976,749875
1210,2023-05-15,905.0,913.799988,864.0,868.700012,868.700012,868695
1211,2023-05-16,868.950012,899.950012,868.0,874.150024,874.150024,822421
1212,2023-05-17,885.0,888.849976,867.049988,875.400024,875.400024,781898
1213,2023-05-18,886.549988,887.400024,850.0,860.549988,860.549988,646071
1214,2023-05-19,839.0,903.549988,818.599976,896.950012,896.950012,2849747
1215,2023-05-22,934.0,941.75,928.950012,941.75,941.75,460730
1216,2023-05-23,988.799988,988.799988,988.799988,988.799988,988.799988,228535
1217,2023-05-24,1025.0,1038.199951,952.599976,984.25,984.25,7440008
1218,2023-05-25,982.400024,995.0,954.099976,970.650024,970.650024,1892394
1219,2023-05-26,979.549988,982.0,960.0,963.349976,963.349976,866198
1220,2023-05-29,989.900024,989.900024,965.099976,977.849976,977.849976,3177944
1221,2023-05-30,984.849976,984.849976,954.0,966.849976,966.849976,2694114
1222,2023-05-31,960.0,998.0,933.75,977.700012,977.700012,6233565
1223,2023-06-01,997.25,1011.0,984.0,993.950012,993.950012,4639202
1224,2023-06-02,992.0,992.0,975.900024,983.549988,983.549988,3707803
1225,2023-06-05,989.650024,995.0,983.0,987.849976,987.849976,3596959
1226,2023-06-06,990.0,996.0,980.0,991.849976,991.849976,4003295
1227,2023-06-07,1006.849976,1010.0,982.0,985.549988,985.549988,1247714
1228,2023-06-08,987.0,993.400024,971.0,976.0,976.0,636876
1229,2023-06-09,972.0,977.0,961.25,963.650024,963.650024,416990
1230,2023-06-12,968.950012,970.0,955.0,961.099976,961.099976,431395
1231,2023-06-13,961.0,963.900024,946.049988,955.299988,955.299988,476248
1232,2023-06-14,955.0,961.0,948.099976,957.650024,957.650024,381844
1233,2023-06-15,952.5,991.0,951.0,962.599976,962.599976,969057
1234,2023-06-16,967.950012,987.0,963.400024,975.049988,975.049988,1954444
1235,2023-06-19,982.849976,984.0,957.849976,960.349976,960.349976,430174
1236,2023-06-20,961.0,967.0,952.0,961.700012,961.700012,320086
1237,2023-06-21,963.950012,982.0,954.200012,977.0,977.0,4202611
1238,2023-06-22,979.700012,982.799988,967.450012,974.849976,974.849976,4562722
1239,2023-06-23,973.0,973.0,938.0,959.849976,959.849976,5559363
1240,2023-06-26,940.0,973.900024,925.0,968.450012,968.450012,6002771
1241,2023-06-27,970.950012,977.849976,956.099976,959.549988,959.549988,415940
1242,2023-06-28,959.849976,963.450012,897.700012,956.650024,956.650024,55121312
1243,2023-06-30,961.650024,966.599976,938.25,945.900024,945.900024,1326330
1244,2023-07-03,955.849976,956.950012,940.0,942.849976,942.849976,634378
1245,2023-07-04,942.900024,952.799988,938.450012,946.0,946.0,572039
1246,2023-07-05,946.0,956.200012,941.0,948.200012,948.200012,567900
1247,2023-07-06,950.950012,972.900024,948.400024,962.200012,962.200012,799351
1248,2023-07-07,962.799988,964.900024,946.0,951.0,951.0,585951
1249,2023-07-10,959.849976,973.0,935.25,959.450012,959.450012,828417
1250,2023-07-11,952.0,973.0,946.0,965.150024,965.150024,603865
1251,2023-07-12,963.049988,969.450012,950.0,954.549988,954.549988,550399
1252,2023-07-13,960.0,970.0,945.0,947.049988,947.049988,542919
1253,2023-07-14,952.950012,968.299988,945.950012,965.200012,965.200012,618578
1254,2023-07-17,970.150024,979.0,961.0,965.299988,965.299988,754573
1255,2023-07-18,968.0,1020.0,957.099976,973.75,973.75,2254479
1256,2023-07-19,982.0,988.0,971.099976,979.650024,979.650024,735702
1257,2023-07-20,981.950012,991.700012,977.150024,985.0,985.0,821313
1258,2023-07-21,985.0,1000.0,979.700012,995.549988,995.549988,729192
1259,2023-07-24,998.950012,1004.950012,986.150024,989.150024,989.150024,479401
1260,2023-07-25,990.0,1088.050049,990.0,1088.050049,1088.050049,3645365
1261,2023-07-26,1114.0,1184.849976,1100.0,1140.400024,1140.400024,6346278
1262,2023-07-27,1148.0,1172.5,1111.199951,1119.199951,1119.199951,2025025
1263,2023-07-28,1129.0,1134.800049,1085.0,1092.599976,1092.599976,1524478
1264,2023-07-31,1109.0,1137.900024,1080.0,1093.300049,1093.300049,3152824
1265,2023-08-01,1115.0,1131.849976,1083.800049,1087.050049,1087.050049,2143083
1266,2023-08-02,1087.0,1094.0,1045.050049,1052.449951,1052.449951,1245613
1267,2023-08-03,1052.449951,1067.0,1028.050049,1036.0,1036.0,2555083
1268,2023-08-04,1041.699951,1062.25,1008.150024,1012.549988,1012.549988,924378
1269,2023-08-07,1015.900024,1018.5,885.099976,965.900024,965.900024,9340727
1270,2023-08-08,977.700012,1014.799988,973.400024,984.299988,984.299988,3855260
1271,2023-08-09,994.900024,1003.0,960.099976,971.299988,971.299988,1692921
1272,2023-08-10,976.650024,988.0,970.450012,973.900024,973.900024,1202964
1273,2023-08-11,979.049988,988.0,967.049988,971.349976,971.349976,816244
1274,2023-08-14,950.0,958.799988,940.099976,951.25,951.25,1039901
1275,2023-08-16,956.599976,962.75,942.799988,948.5,948.5,812634
1276,2023-08-17,955.0,959.650024,930.0,933.5,933.5,1203944
1277,2023-08-18,940.549988,1024.949951,938.150024,994.75,994.75,5524623
1278,2023-08-21,1006.400024,1035.0,1003.400024,1020.049988,1020.049988,2525140
1279,2023-08-22,1029.900024,1044.849976,1009.150024,1015.099976,1015.099976,1863617
1280,2023-08-23,1020.799988,1024.800049,953.0,971.5,971.5,1549871
1281,2023-08-24,985.0,1001.950012,977.099976,983.650024,983.650024,949991
1282,2023-08-25,985.400024,995.0,973.0,979.450012,979.450012,589826
1283,2023-08-28,997.099976,998.5,965.599976,980.099976,980.099976,650632
1284,2023-08-29,984.049988,985.0,963.049988,974.5,974.5,1469569
1285,2023-08-30,974.5,977.849976,966.0,970.5,970.5,705104
1286,2023-08-31,932.049988,959.849976,920.700012,928.650024,928.650024,4440751
1287,2023-09-01,928.599976,957.0,905.150024,949.099976,949.099976,4096797
1288,2023-09-04,952.900024,964.0,942.0,959.200012,959.200012,4893856
1289,2023-09-05,959.200012,968.5,951.700012,962.099976,962.099976,5108072
1290,2023-09-06,963.0,1015.0,954.0,1006.099976,1006.099976,7453688
1291,2023-09-07,1009.849976,1015.150024,995.0,1002.650024,1002.650024,5105272
1292,2023-09-08,1002.650024,1012.349976,998.0,1001.200012,1001.200012,5254899
1293,2023-09-11,1017.950012,1025.849976,1002.799988,1014.650024,1014.650024,7208880
1294,2023-09-12,1021.950012,1026.949951,985.0,1004.799988,1004.799988,7833978
1295,2023-09-13,1002.75,1002.900024,967.0,985.799988,985.799988,962195
1296,2023-09-14,990.950012,999.950012,982.0,983.799988,983.799988,466895
1297,2023-09-15,990.0,1012.0,983.799988,1006.450012,1006.450012,1393292
1298,2023-09-18,1015.0,1029.949951,1001.0,1004.950012,1004.950012,5210864
1299,2023-09-20,1004.950012,1025.25,988.150024,1008.950012,1008.950012,7657175
1300,2023-09-21,1017.450012,1026.0,1007.900024,1023.450012,1023.450012,8252497
1301,2023-09-22,1025.0,1025.449951,999.0,1018.799988,1018.799988,6840537
1302,2023-09-25,1021.950012,1021.950012,1002.400024,1013.799988,1013.799988,4649263
1303,2023-09-26,1016.599976,1016.599976,999.0,1012.299988,1012.299988,5535950
1304,2023-09-27,1000.0,1020.0,998.0,1018.75,1018.75,5379612
1305,2023-09-28,1020.0,1021.25,1001.0,1012.450012,1012.450012,3914462
1306,2023-09-29,1005.049988,1011.950012,984.0,987.150024,987.150024,895626
1307,2023-10-03,995.099976,997.950012,970.0,973.950012,973.950012,500850
1308,2023-10-04,975.049988,997.400024,965.25,971.900024,971.900024,755636
1309,2023-10-05,978.950012,982.099976,955.0,959.650024,959.650024,451208
1310,2023-10-06,965.0,968.950012,958.549988,961.25,961.25,359021
1311,2023-10-09,955.0,955.0,935.650024,938.950012,938.950012,574852
1312,2023-10-10,941.049988,949.0,938.0,939.75,939.75,356178
1313,2023-10-11,949.650024,970.849976,946.299988,962.450012,962.450012,775846
1314,2023-10-12,965.950012,969.950012,945.150024,948.650024,948.650024,353632
1315,2023-10-13,949.950012,952.5,941.700012,948.900024,948.900024,290187
1316,2023-10-16,950.0,956.599976,936.0,938.799988,938.799988,376852
1317,2023-10-17,949.950012,958.450012,945.200012,948.650024,948.650024,363315
1318,2023-10-18,949.400024,953.950012,937.0,939.049988,939.049988,281564
1319,2023-10-19,937.0,942.950012,922.349976,933.0,933.0,291740
1320,2023-10-20,938.5,946.799988,915.75,920.150024,920.150024,625755
1321,2023-10-23,928.0,929.950012,875.0,880.799988,880.799988,695285
1322,2023-10-25,881.0,899.0,863.75,876.150024,876.150024,464127
1323,2023-10-26,866.5,869.599976,815.549988,848.150024,848.150024,1138154
1324,2023-10-27,852.849976,896.599976,852.849976,870.900024,870.900024,902416
1325,2023-10-30,875.0,939.799988,868.450012,915.25,915.25,2041633
1326,2023-10-31,920.0,933.349976,904.0,911.650024,911.650024,713136
1327,2023-11-01,914.700012,921.700012,876.0,880.25,880.25,551732
1328,2023-11-02,894.0,912.950012,884.0,892.099976,892.099976,510410
1329,2023-11-03,898.950012,907.299988,897.0,902.700012,902.700012,286930
1330,2023-11-06,909.900024,929.799988,908.0,926.5,926.5,619386
1331,2023-11-07,934.700012,953.25,916.849976,932.150024,932.150024,919787
1332,2023-11-08,934.950012,950.599976,932.0,946.650024,946.650024,492815
1333,2023-11-09,953.0,953.700012,933.5,938.099976,938.099976,359924
1334,2023-11-10,942.799988,946.200012,927.049988,938.700012,938.700012,311274
1335,2023-11-13,942.049988,946.900024,932.599976,940.150024,940.150024,341112
1336,2023-11-15,952.0,954.900024,940.049988,950.150024,950.150024,412643
1337,2023-11-16,948.0,949.5,939.349976,941.349976,941.349976,353018
1338,2023-11-17,941.349976,943.650024,930.0,936.099976,936.099976,341144
1339,2023-11-20,935.0,938.0,915.150024,926.200012,926.200012,472979
1340,2023-11-21,926.200012,936.849976,920.0,926.599976,926.599976,377892
1341,2023-11-22,925.950012,929.950012,910.0,914.450012,914.450012,288736
1342,2023-11-23,920.0,935.0,910.200012,930.700012,930.700012,350091
1343,2023-11-24,936.0,952.799988,920.0,937.900024,937.900024,738018
1344,2023-11-28,955.0,1099.0,955.0,1052.800049,1052.800049,11565049
1345,2023-11-29,1089.650024,1124.900024,1021.5,1041.699951,1041.699951,6654207
1346,2023-11-30,1040.0,1040.0,1006.25,1028.800049,1028.800049,4253647
1347,2023-12-01,1042.0,1045.0,1020.0,1026.5,1026.5,1181792
1348,2023-12-04,1160.0,1184.0,1092.550049,1123.75,1123.75,5999345
1349,2023-12-05,1126.0,1348.5,1096.099976,1348.5,1348.5,16961888
1350,2023-12-06,1474.5,1608.0,1463.25,1563.449951,1563.449951,19688066
1351,2023-12-07,1580.0,1700.0,1565.0,1624.150024,1624.150024,10884637
1352,2023-12-08,1645.0,1668.800049,1495.0,1550.300049,1550.300049,5410307
1353,2023-12-11,1554.400024,1579.0,1475.0,1530.0,1530.0,2705685
1354,2023-12-12,1532.849976,1539.900024,1453.5,1463.900024,1463.900024,2007520
1355,2023-12-13,1459.0,1459.949951,1375.0,1427.699951,1427.699951,2826807
1356,2023-12-14,1435.949951,1535.0,1435.949951,1508.300049,1508.300049,3437936
1357,2023-12-15,1527.650024,1541.0,1501.400024,1526.650024,1526.650024,1698622
1358,2023-12-18,1518.949951,1544.849976,1500.25,1524.650024,1524.650024,1077675
1359,2023-12-19,1530.5,1555.0,1506.0,1531.800049,1531.800049,965109
1360,2023-12-20,1539.75,1569.400024,1385.0,1452.150024,1452.150024,2233664
1361,2023-12-21,1390.050049,1549.0,1390.050049,1519.550049,1519.550049,2134995
1362,2023-12-22,1543.0,1546.0,1500.0,1533.099976,1533.099976,1062643
1363,2023-12-26,1555.0,1632.0,1551.550049,1600.199951,1600.199951,2810862
1364,2023-12-27,1644.0,1657.949951,1570.050049,1601.099976,1601.099976,2120712
1365,2023-12-28,1605.099976,1608.400024,1555.0,1561.0,1561.0,1156469
1366,2023-12-29,1570.0,1616.5,1545.0,1597.0,1597.0,1160954
1367,2024-01-01,1598.0,1620.0,1585.0,1598.400024,1598.400024,912757
1368,2024-01-02,1598.800049,1616.0,1565.699951,1603.550049,1603.550049,1031651
1369,2024-01-03,1699.0,1747.400024,1610.0,1697.25,1697.25,8064214
1370,2024-01-04,1706.550049,1723.0,1675.050049,1692.5,1692.5,1492988
1371,2024-01-05,1695.0,1700.0,1660.0,1674.0,1674.0,871729
1372,2024-01-08,1685.300049,1714.0,1665.0,1680.050049,1680.050049,1137776
1373,2024-01-09,1698.050049,1725.0,1679.050049,1683.400024,1683.400024,939531
1374,2024-01-10,1704.0,1755.0,1691.0,1723.25,1723.25,2417233
1375,2024-01-11,1739.0,1762.050049,1702.0,1714.150024,1714.150024,985473
1376,2024-01-12,1725.599976,1746.099976,1705.099976,1710.699951,1710.699951,620508
1377,2024-01-15,1725.0,1727.099976,1685.0,1694.800049,1694.800049,687285
1378,2024-01-16,1693.5,1693.800049,1660.0,1666.800049,1666.800049,961314
1379,2024-01-17,1653.0,1656.949951,1605.099976,1615.0,1615.0,1151828
1380,2024-01-18,1615.0,1629.0,1565.650024,1588.25,1588.25,994211
1381,2024-01-19,1610.0,1619.150024,1562.75,1570.75,1570.75,796187
1382,2024-01-23,1740.0,1745.0,1632.0,1680.900024,1680.900024,1594674
1383,2024-01-24,1687.949951,1687.949951,1629.0,1641.349976,1641.349976,9489231
1384,2024-01-25,1647.0,1677.0,1636.050049,1664.800049,1664.800049,1088872
1385,2024-01-29,1684.949951,1750.0,1673.449951,1715.5,1715.5,3435566
1386,2024-01-30,1720.0,1722.0,1674.0,1679.449951,1679.449951,992518
1387,2024-01-31,1680.0,1694.900024,1665.050049,1669.449951,1669.449951,802666
1388,2024-02-01,1689.0,1706.0,1655.650024,1665.949951,1665.949951,1735338
1389,2024-02-02,1681.900024,1698.949951,1663.849976,1674.25,1674.25,946215
1390,2024-02-05,1684.0,1698.0,1651.599976,1668.650024,1668.650024,1070961
1391,2024-02-06,1668.650024,1744.949951,1653.0,1721.650024,1721.650024,1975868
1392,2024-02-07,1749.5,1990.0,1746.0,1866.0,1866.0,8925796
1393,2024-02-08,1884.099976,1918.0,1820.0,1827.949951,1827.949951,1698528
1394,2024-02-09,1836.900024,1918.0,1805.550049,1880.699951,1880.699951,3159808
1395,2024-02-12,1888.050049,1908.0,1830.0,1842.599976,1842.599976,2383164
1396,2024-02-13,1853.0,1861.5,1734.300049,1815.550049,1815.550049,1771092
1397,2024-02-14,1813.0,1882.949951,1796.400024,1852.25,1852.25,2627140
1398,2024-02-15,1868.0,1959.699951,1857.150024,1900.75,1900.75,3184514
1399,2024-02-16,1910.050049,1930.75,1891.650024,1904.75,1904.75,1701073
1400,2024-02-19,1919.0,1975.0,1911.650024,1955.050049,1955.050049,2401867
1401,2024-02-20,1963.699951,1964.0,1920.0,1926.650024,1926.650024,1252526
1402,2024-02-21,1926.0,1962.099976,1880.050049,1904.949951,1904.949951,1184961
1403,2024-02-22,1915.0,1930.0,1866.699951,1922.650024,1922.650024,680137
1404,2024-02-23,1930.5,1943.300049,1910.0,1923.300049,1923.300049,599092
1405,2024-02-26,1931.400024,2000.0,1925.0,1970.449951,1970.449951,1995834
1406,2024-02-27,1964.0,2018.949951,1947.949951,1979.5,1979.5,1002672
1407,2024-02-28,1989.800049,1996.5,1891.0,1918.150024,1918.150024,916806
1408,2024-02-29,1921.0,1947.349976,1855.949951,1895.050049,1895.050049,2243471
1409,2024-03-01,1930.0,1998.0,1930.0,1969.550049,1969.550049,947398
1410,2024-03-04,1977.550049,1998.550049,1930.0,1940.699951,1940.699951,609441
1411,2024-03-05,1943.199951,1970.0,1938.0,1947.400024,1947.400024,415461
1412,2024-03-06,1950.0,1953.5,1894.300049,1910.5,1910.5,643437
1413,2024-03-07,1919.900024,1949.949951,1910.800049,1929.099976,1929.099976,517466
1414,2024-03-11,1930.0,1983.550049,1904.099976,1930.300049,1930.300049,755932
1415,2024-03-12,1930.0,1939.0,1873.099976,1897.099976,1897.099976,639409
1416,2024-03-13,1897.099976,1916.599976,1650.0,1725.0,1725.0,2348187
1417,2024-03-14,1716.0,1913.0,1663.199951,1895.300049,1895.300049,1875930
1418,2024-03-15,1902.0,1944.949951,1870.449951,1902.599976,1902.599976,1749994
1419,2024-03-18,1810.050049,1899.900024,1750.849976,1869.900024,1869.900024,1479146
1420,2024-03-19,1870.0,1892.400024,1801.150024,1821.550049,1821.550049,587661
1421,2024-03-20,1834.900024,1861.949951,1812.849976,1847.75,1847.75,463752
1422,2024-03-21,1861.0,1869.0,1831.25,1855.349976,1855.349976,328500
1423,2024-03-22,1857.050049,1865.0,1837.050049,1851.75,1851.75,390803
1424,2024-03-26,1840.0,1938.699951,1840.0,1859.0,1859.0,955701
1425,2024-03-27,1869.699951,1895.0,1804.0,1822.5,1822.5,1172737
1426,2024-03-28,1832.550049,1863.0,1820.0,1835.150024,1835.150024,605145
1427,2024-04-01,1865.0,1908.900024,1865.0,1888.300049,1888.300049,573430
1428,2024-04-02,1891.0,1906.0,1872.050049,1892.650024,1892.650024,440580
1429,2024-04-03,1893.150024,1904.0,1877.0,1878.949951,1878.949951,611123
1430,2024-04-04,1900.5,1925.0,1882.0,1890.849976,1890.849976,791178
1431,2024-04-05,1890.849976,1937.75,1875.0,1901.949951,1901.949951,724439
1432,2024-04-08,1948.050049,1974.949951,1904.400024,1919.099976,1919.099976,893399
1433,2024-04-09,1930.400024,1945.0,1908.949951,1916.199951,1916.199951,294088
1434,2024-04-10,1920.050049,1924.150024,1895.0,1907.5,1907.5,301534
1435,2024-04-12,1907.900024,1925.0,1880.0,1884.050049,1884.050049,393681
1436,2024-04-15,1801.0,1850.0,1800.0,1815.099976,1815.099976,978516
1437,2024-04-16,1803.0,1838.099976,1802.199951,1811.650024,1811.650024,495006
1438,2024-04-18,1829.699951,1849.900024,1761.199951,1775.449951,1775.449951,675360
1439,2024-04-19,1761.199951,1784.800049,1733.0,1780.5,1780.5,463669
